1.42238889575e+12	1	0	17.0	16.6092875845
1.42238919641e+12	1	0	17.0	16.1888446728
1.42238949706e+12	1	1	17.0	15.6050483297
1.42238979772e+12	1	1	17.0	15.3713933328
1.42239009837e+12	1	1	17.0	16.0081375752
1.42239039903e+12	1	1	17.0	16.2600961033
1.42239069968e+12	1	1	17.0	15.9181761651
1.42239100033e+12	1	1	17.0	15.9897084195
1.42239130099e+12	1	1	17.0	15.8176515828
1.42239160164e+12	1	1	17.0	16.2540672457
1.4223919023e+12	1	1	17.0	16.6977941005
1.42239220295e+12	1	1	17.0	16.0637649464
1.42239250361e+12	1	1	17.0	15.5690352728
1.42239280426e+12	1	1	17.0	15.3960163825
1.42239310491e+12	1	1	17.0	16.1383507731
1.42239340558e+12	1	1	17.0	15.7847401052
1.42239370623e+12	1	1	17.0	15.7623530109
1.42239400688e+12	1	1	17.0	15.1579622193
1.42239430754e+12	1	1	17.0	15.2213423849
1.4223946082e+12	1	1	17.0	15.1448783851
1.42239490886e+12	1	1	17.0	15.3144475875
1.42239520951e+12	1	1	17.0	16.6349685909
1.42239551017e+12	1	1	17.0	16.6812210914
1.42239581083e+12	1	1	17.0	16.1021358598
1.42239611148e+12	1	1	17.0	16.2385748497
1.42239641214e+12	1	1	17.0	16.3629239687
1.4223967128e+12	1	1	17.0	15.8246730301
1.42239701346e+12	1	1	17.0	15.6490263244
1.42239731413e+12	1	1	17.0	16.0654548094
1.42239761479e+12	1	1	17.0	16.1051849693
1.42239791547e+12	1	1	17.0	16.1746333672
1.42239821619e+12	1	1	17.0	15.3960620487
1.4223985169e+12	1	1	17.0	15.4540234484
1.42239881762e+12	1	1	17.0	15.1338250645
1.42239911834e+12	1	1	17.0	15.2148849065
1.42239941905e+12	1	1	17.0	16.0061018318
1.42239971977e+12	1	1	17.0	15.7191429323
1.42240002048e+12	1	1	17.0	15.0822921381
1.4224003212e+12	1	1	17.0	15.2005153208
1.42240062193e+12	1	1	17.0	15.1840411442
1.42240092267e+12	1	1	17.0	16.1054564232
1.42240122338e+12	1	1	17.0	15.8843819585
1.42240152409e+12	1	1	17.0	16.9126435941
1.42240182481e+12	1	1	17.0	16.5921542026
1.42240212552e+12	1	1	17.0	16.4128252909
1.42240242624e+12	1	1	17.0	16.7247433321
1.42240272695e+12	1	1	17.0	17.1620735416
1.42240302767e+12	1	1	17.0	17.0047235767
1.42240332838e+12	1	1	17.0	16.9278212688
1.42240362909e+12	1	1	17.0	16.68091396
1.4224039298e+12	1	1	17.0	16.1042652254
1.42240423051e+12	1	1	17.0	16.8322052842
1.42240453123e+12	1	1	17.0	17.179637559
1.42240483193e+12	1	1	17.0	17.0498089923
1.42240513265e+12	1	1	17.0	16.7270850731
1.42240543336e+12	1	1	17.0	16.6113024732
1.42240573407e+12	1	1	17.0	16.6997583066
1.42240603478e+12	1	1	17.0	16.8911310993
1.4224063355e+12	1	1	17.0	17.6534258214
1.42240663621e+12	1	0	17.0	17.4395927852
1.42240693692e+12	1	0	17.0	17.4001680301
1.42240723764e+12	1	0	17.0	16.3264402938
1.42240753835e+12	1	0	17.0	16.8229685882
1.42240783906e+12	1	0	17.0	17.053877886
1.42240813977e+12	1	0	17.0	16.560580589
1.42240844048e+12	1	0	17.0	16.6351985328
1.42240874119e+12	1	0	17.0	17.3829685441
1.42240904191e+12	1	0	17.0	17.6111962605
1.42240934262e+12	1	0	17.0	17.6163012863
1.42240964333e+12	1	0	17.0	17.7448647241
1.42240994405e+12	1	0	17.0	18.654780927
1.42241024476e+12	1	0	17.0	18.8762550245
1.42241054547e+12	1	0	17.0	19.4056811124
1.42241084619e+12	1	0	17.0	19.1753817702
1.4224111469e+12	1	0	17.0	19.9213548509
1.42241144761e+12	1	0	17.0	19.8945850206
1.42241174832e+12	1	0	17.0	18.0734269077
1.42241204904e+12	1	0	17.0	17.8196008622
1.42241234975e+12	1	0	17.0	17.7681301198
1.42241265046e+12	1	0	17.0	18.3418488739
1.42241295118e+12	1	0	17.0	18.6472160001
1.42241325189e+12	1	0	17.0	18.6872707482
1.4224135526e+12	1	0	17.0	18.7460415265
1.42241385332e+12	1	0	17.0	19.2026500003
1.42241415403e+12	1	0	17.0	19.8346495915
1.42241445474e+12	1	0	17.0	20.0470935721
1.42241475546e+12	1	0	17.0	20.2092082243
1.42241505618e+12	1	0	17.0	20.5823897666
1.42241535689e+12	1	0	17.0	19.9247613608
1.4224156576e+12	1	0	17.0	19.3337248301
1.42241595831e+12	1	0	17.0	19.5387065552
1.42241625903e+12	1	0	17.0	20.4285819403
1.42241655974e+12	1	0	17.0	21.2498003169
1.42241686046e+12	1	0	17.0	21.0331296535
1.42241716117e+12	1	0	17.0	20.8734637408
1.42241746189e+12	1	0	17.0	20.7440891878
1.4224177626e+12	1	0	17.0	20.53713306
1.42241806332e+12	1	0	17.0	20.8600335733
1.42241836403e+12	1	0	17.0	20.6290072928
1.42241866476e+12	1	0	17.0	21.0593203348
1.42241896548e+12	1	0	17.0	21.0843066728
1.4224192662e+12	1	0	17.0	20.5458315139
1.42241956692e+12	1	0	17.0	20.1246537658
1.42241986764e+12	1	0	17.0	20.4811417671
1.42242016835e+12	1	0	17.0	19.3763490626
1.42242046907e+12	1	0	17.0	19.0529106879
1.42242076978e+12	1	0	17.0	18.1940270023
1.4224210705e+12	1	0	17.0	18.7733922978
1.42242137121e+12	1	0	17.0	19.1787450883
1.42242167192e+12	1	0	17.0	18.4078582645
1.42242197264e+12	1	0	17.0	18.3892777258
1.42242227335e+12	1	0	17.0	17.8860981952
1.42242257407e+12	1	0	17.0	17.636205959
1.42242287478e+12	1	0	17.0	17.4746206828
1.42242317549e+12	1	0	17.0	18.4457475486
1.42242347621e+12	1	0	17.0	18.3340770196
1.42242377692e+12	1	0	17.0	18.5356884067
1.42242407764e+12	1	0	17.0	19.2456953205
1.42242437835e+12	1	0	17.0	19.3178234232
1.42242467906e+12	1	0	17.0	19.330719985
1.42242497978e+12	1	0	17.0	20.0504716627
1.42242528049e+12	1	0	17.0	20.41636181
1.42242558121e+12	1	0	17.0	20.8923300351
1.42242588192e+12	1	0	17.0	20.4108489818
1.42242618263e+12	1	0	17.0	21.5660675303
1.42242648335e+12	1	0	17.0	21.856416063
1.42242678406e+12	1	0	17.0	22.2157938615
1.42242708477e+12	1	0	17.0	22.138781419
1.42242738549e+12	1	0	17.0	22.5351751315
1.4224276862e+12	1	0	17.0	22.2254659698
1.42242798692e+12	1	0	17.0	21.6486301029
1.42242828764e+12	1	0	17.0	21.3078334723
1.42242858835e+12	1	0	17.0	20.9994667003
1.42242888906e+12	1	0	17.0	21.0405144631
1.42242918977e+12	1	0	17.0	21.4478928582
1.42242949049e+12	1	0	17.0	22.1725230576
1.4224297912e+12	1	0	17.0	21.9939615127
1.42243009191e+12	1	0	17.0	21.8399951295
1.42243039263e+12	1	0	17.0	21.6045115032
1.42243069334e+12	1	0	17.0	21.4055901417
1.42243099406e+12	1	0	17.0	21.411188395
1.42243129477e+12	1	0	17.0	21.8787524497
1.4224315955e+12	1	0	17.0	22.3074632241
1.42243189622e+12	1	0	17.0	22.2606001063
1.42243219694e+12	1	0	17.0	22.3257176119
1.42243249766e+12	1	0	17.0	22.2536024314
1.42243279837e+12	1	0	17.0	22.0308522408
1.4224330991e+12	1	0	17.0	21.6718558516
1.42243339982e+12	1	0	17.0	21.6276864384
1.42243370056e+12	1	0	17.0	21.6163766822
1.4224340013e+12	1	0	17.0	21.4314278508
1.42243430203e+12	1	0	17.0	21.8406340044
1.42243460275e+12	1	0	17.0	22.534171941
1.42243490349e+12	1	0	17.0	21.8278003301
1.42243520423e+12	1	0	17.0	22.0749887414
1.42243550496e+12	1	0	17.0	21.8002788785
1.42243580568e+12	1	0	17.0	21.0165269279
1.4224361064e+12	1	0	17.0	20.4537652859
1.42243640712e+12	1	0	17.0	20.4365655747
1.42243670785e+12	1	0	17.0	20.2879241374
1.42243700857e+12	1	0	17.0	20.0559407926
1.42243730929e+12	1	0	17.0	19.8112325815
1.42243761002e+12	1	0	17.0	20.6493395568
1.42243791074e+12	1	0	17.0	21.1042109295
1.42243821146e+12	1	0	17.0	21.623044062
1.42243851218e+12	1	0	17.0	22.2823225544
1.42243881291e+12	1	0	17.0	21.3543618204
1.42243911363e+12	1	0	17.0	20.7026696955
1.42243941436e+12	1	0	17.0	20.2234298546
1.42243971508e+12	1	0	17.0	19.9423590956
1.4224400158e+12	1	0	17.0	20.2983376916
1.42244031652e+12	1	0	17.0	20.2195072176
1.42244061724e+12	1	0	17.0	20.1003593252
1.42244091797e+12	1	0	17.0	20.5248161087
1.42244121869e+12	1	0	17.0	21.2711027828
1.42244151941e+12	1	0	17.0	22.2236797002
1.42244182013e+12	1	0	17.0	21.1580007346
1.42244212085e+12	1	0	17.0	21.4358478833
1.42244242158e+12	1	0	17.0	21.2643636038
1.4224427223e+12	1	0	17.0	21.8694805915
1.42244302302e+12	1	0	17.0	21.3725864185
1.42244332374e+12	1	0	17.0	21.1792467178
1.42244362447e+12	1	0	17.0	22.4823677079
1.42244392519e+12	1	0	17.0	22.4857125569
1.42244422591e+12	1	0	17.0	22.157745157
1.42244452663e+12	1	0	17.0	22.4645146282
1.42244482735e+12	1	0	17.0	22.5214336734
1.42244512807e+12	1	0	17.0	21.5617374792
1.4224454288e+12	1	0	17.0	21.7356253435
1.42244572952e+12	1	0	17.0	22.0816900108
1.42244603025e+12	1	0	17.0	22.3177891119
1.42244633097e+12	1	0	17.0	21.5516086537
1.42244663169e+12	1	0	17.0	22.0674511587
1.42244693242e+12	1	0	17.0	23.1123883995
1.42244723314e+12	1	0	17.0	22.4923967395
1.42244753386e+12	1	0	17.0	22.7150401218
1.42244783458e+12	1	0	17.0	22.1365536342
1.4224481353e+12	1	0	17.0	22.2550196102
1.42244843602e+12	1	0	17.0	21.1489257578
1.42244873675e+12	1	0	17.0	21.1731486248
1.42244903747e+12	1	0	17.0	20.6110339967
1.42244933819e+12	1	0	17.0	20.8804465791
1.42244963891e+12	1	0	17.0	20.732939516
1.42244993963e+12	1	0	17.0	19.6934070124
1.42245024036e+12	1	0	17.0	19.4430668677
1.42245054108e+12	1	0	17.0	20.2125090268
1.4224508418e+12	1	0	17.0	19.8796166688
1.42245114252e+12	1	0	17.0	19.7972882413
1.42245144325e+12	1	0	17.0	19.5051486583
1.42245174397e+12	1	0	17.0	19.2397174618
1.42245204469e+12	1	0	17.0	20.0287724066
1.42245234542e+12	1	0	17.0	19.9018758879
1.42245264614e+12	1	0	17.0	21.0112054417
1.42245294687e+12	1	0	17.0	20.9218102098
1.42245324759e+12	1	0	17.0	19.7138306879
1.42245354831e+12	1	0	17.0	19.7325373479
1.42245384903e+12	1	0	17.0	19.5124463687
1.42245414976e+12	1	0	17.0	19.0602986434
1.42245445048e+12	1	0	17.0	19.4239899349
1.4224547512e+12	1	0	17.0	19.2864173357
1.42245505192e+12	1	0	17.0	19.2282499558
1.42245535264e+12	1	0	17.0	19.0344264637
1.42245565336e+12	1	0	17.0	19.3166879916
1.42245595408e+12	1	0	17.0	18.8716093136
1.42245625481e+12	1	0	17.0	18.6175106082
1.42245655553e+12	1	0	17.0	19.3923019667
1.42245685625e+12	1	0	17.0	20.3510483187
1.42245715697e+12	1	0	17.0	19.6037673947
1.42245745769e+12	1	0	17.0	18.8084143088
1.42245775841e+12	1	0	17.0	19.0717963223
1.42245805913e+12	1	0	17.0	18.980035598
1.42245835986e+12	1	0	17.0	18.8670420971
1.42245866058e+12	1	0	17.0	18.3235980798
1.4224589613e+12	1	0	17.0	17.5986629264
1.42245926202e+12	1	0	17.0	16.9999920473
1.42245956274e+12	1	0	17.0	17.2451346545
1.42245986346e+12	1	0	17.0	17.1171712553
1.42246016418e+12	1	0	17.0	16.9770907778
1.4224604649e+12	1	0	17.0	17.5349441227
1.42246076563e+12	1	0	17.0	17.1927286731
1.42246106634e+12	1	0	17.0	17.4662248963
1.42246136707e+12	1	0	17.0	17.997358635
1.42246166779e+12	1	0	17.0	18.5609392689
1.42246196851e+12	1	0	17.0	18.7227677801
1.42246226924e+12	1	0	17.0	18.7530128819
1.42246256996e+12	1	0	17.0	19.6183810861
1.42246287068e+12	1	0	17.0	20.0308184511
1.4224631714e+12	1	0	17.0	19.7628067455
1.42246347213e+12	1	0	17.0	19.1844263519
1.42246377285e+12	1	0	17.0	19.7403427952
1.42246407357e+12	1	0	17.0	20.5069504272
1.4224643743e+12	1	0	17.0	20.2788434821
1.42246467502e+12	1	0	17.0	20.4889262773
1.42246497574e+12	1	0	17.0	21.1032627878
1.42246527646e+12	1	0	17.0	21.0196784723
1.42246557719e+12	1	0	17.0	22.0658374904
1.42246587791e+12	1	0	17.0	21.5851609665
1.42246617863e+12	1	0	17.0	21.4134565965
1.4224664793e+12	1	0	17.0	21.2466823297
1.42246677996e+12	1	0	17.0	21.0936231305
1.42246708063e+12	1	0	17.0	20.1572591906
1.42246738129e+12	1	0	17.0	19.3149929716
1.42246768195e+12	1	0	17.0	17.8195781376
1.42246798261e+12	1	0	17.0	18.4441483168
1.42246828328e+12	1	0	17.0	18.3043275067
1.42246858394e+12	1	0	17.0	17.8759641152
1.4224688846e+12	1	0	17.0	18.2326908988
1.42246918527e+12	1	0	17.0	18.9618462885
1.42246948593e+12	1	0	17.0	19.464399791
1.42246978659e+12	1	0	17.0	19.170210924
1.42247008726e+12	1	0	17.0	19.1744019048
1.42247038792e+12	1	0	17.0	19.2455106743
1.42247068859e+12	1	0	17.0	19.0882313736
1.42247098925e+12	1	0	17.0	19.5656083159
1.42247128992e+12	1	0	17.0	20.4651021121
1.42247159059e+12	1	0	17.0	20.1225260884
1.42247189125e+12	1	0	17.0	20.161448642
1.42247219191e+12	1	0	17.0	20.3354974801
1.42247249258e+12	1	0	17.0	20.5460571409
1.42247279324e+12	1	0	17.0	20.3033304868
1.4224730939e+12	1	0	17.0	20.5447898277
1.42247339457e+12	1	0	17.0	20.6826438791
1.42247369523e+12	1	0	17.0	20.4962126912
1.4224739959e+12	1	0	17.0	20.6405111092
1.42247429656e+12	1	0	17.0	21.1193018307
1.42247459722e+12	1	0	17.0	21.6732323089
1.42247489789e+12	1	0	17.0	21.7463000443
1.42247519855e+12	1	0	17.0	21.6032564822
1.42247549922e+12	1	0	17.0	21.0229940955
1.42247579988e+12	1	0	17.0	20.2698752287
1.42247610054e+12	1	0	17.0	20.9672091461
1.42247640121e+12	1	0	17.0	20.7546342293
1.42247670187e+12	1	0	17.0	20.9746588455
1.42247700253e+12	1	0	17.0	20.2298253672
1.42247730319e+12	1	0	17.0	20.3422805937
1.42247760386e+12	1	0	17.0	19.7698862356
1.42247790452e+12	1	0	17.0	20.5535820084
1.42247820519e+12	1	0	17.0	20.6677986323
1.42247850585e+12	1	0	17.0	20.5651665111
1.42247880652e+12	1	0	17.0	19.9246483981
1.42247910719e+12	1	0	17.0	19.4667360173
1.42247940786e+12	1	0	17.0	20.24734887
1.42247970852e+12	1	0	17.0	20.8411025157
1.4224800092e+12	1	0	16.0	20.6466652098
1.42248030986e+12	1	0	16.0	20.6438042711
1.42248061053e+12	1	0	16.0	20.4005711386
1.42248091119e+12	1	0	16.0	20.3439198654
1.42248121185e+12	1	0	16.0	19.8315044788
1.42248151252e+12	1	0	16.0	19.6400611816
1.42248181318e+12	1	0	16.0	19.2385346061
1.42248211385e+12	1	0	16.0	19.6501024264
1.42248241451e+12	1	0	16.0	19.6517636542
1.42248271518e+12	1	0	16.0	19.3155678274
1.42248301585e+12	1	0	16.0	18.8371917123
1.42248331652e+12	1	0	16.0	18.6321319841
1.42248361718e+12	1	0	16.0	18.606888639
1.42248391785e+12	1	0	16.0	18.0462351701
1.42248421851e+12	1	0	16.0	19.2237691731
1.42248451923e+12	1	0	16.0	18.5958473976
1.42248481996e+12	1	0	16.0	17.7940671655
1.42248512068e+12	1	0	16.0	17.4359576284
1.4224854214e+12	1	0	16.0	17.1640375752
1.42248572213e+12	1	0	16.0	17.8043976525
1.42248602286e+12	1	0	16.0	17.7488188935
1.42248632358e+12	1	0	16.0	17.8125465289
1.4224866243e+12	1	0	16.0	17.8668239291
1.42248692503e+12	1	0	16.0	18.238789009
1.42248722575e+12	1	0	16.0	18.0084414871
1.42248752648e+12	1	0	15.0	17.8580368972
1.4224878272e+12	1	0	15.0	17.5686127588
1.42248812793e+12	1	0	15.0	17.697929654
1.42248842865e+12	1	0	15.0	18.3818137044
1.42248872937e+12	1	0	15.0	18.8430185588
1.4224890301e+12	1	0	15.0	19.3933377468
1.42248933082e+12	1	0	15.0	18.3164560162
1.42248963154e+12	1	0	15.0	18.7394915236
1.42248993227e+12	1	0	15.0	19.1848430476
1.42249023299e+12	1	0	15.0	19.1160340473
1.42249053371e+12	1	0	15.0	19.0055643889
1.42249083443e+12	1	0	15.0	18.7741990898
1.42249113516e+12	1	0	15.0	17.9650058761
1.42249143588e+12	1	0	15.0	17.6609286496
1.4224917366e+12	1	0	15.0	17.6114440144
1.42249203732e+12	1	0	15.0	16.7587450351
1.42249233805e+12	1	0	15.0	16.2609865343
1.42249263877e+12	1	0	15.0	16.2179022352
1.42249293949e+12	1	0	15.0	16.3429949843
1.42249324021e+12	1	0	15.0	16.5964465201
1.42249354093e+12	1	0	15.0	17.1592359246
1.42249384165e+12	1	0	15.0	16.7963092184
1.42249414238e+12	1	0	15.0	17.2783719098
1.42249444311e+12	1	0	15.0	17.3474833259
1.42249474383e+12	1	0	15.0	16.5471023303
1.42249504456e+12	1	0	15.0	15.9022838236
1.42249534528e+12	1	0	15.0	16.2435308123
1.422495646e+12	1	0	15.0	16.0548576065
1.42249594673e+12	1	0	15.0	16.4459327709
1.42249624745e+12	1	0	15.0	16.1123400845
1.42249654817e+12	1	0	15.0	15.4857441269
1.42249684889e+12	1	0	15.0	15.2298141529
1.42249714961e+12	1	0	15.0	15.1207054292
1.42249745033e+12	1	0	15.0	15.0721672961
1.42249775105e+12	1	0	15.0	15.0539083261
1.42249805177e+12	1	0	15.0	15.5414521354
1.42249835249e+12	1	0	15.0	15.4934758527
1.42249865321e+12	1	0	15.0	15.7901892817
1.42249895393e+12	1	0	15.0	17.0508552992
1.42249925465e+12	1	0	15.0	17.1537384281
1.42249955538e+12	1	0	15.0	16.3283561212
1.4224998561e+12	1	0	15.0	16.5486779396
1.42250015682e+12	1	0	15.0	15.6223084116
1.42250045754e+12	1	0	15.0	15.624194657
1.42250075826e+12	1	0	15.0	15.3491089345
1.42250105898e+12	1	0	15.0	16.0349312412
1.4225013597e+12	1	0	15.0	15.7876029607
1.42250166042e+12	1	0	15.0	15.4663695715
1.42250196114e+12	1	0	15.0	15.0591850914
1.42250226186e+12	1	0	15.0	15.7158795602
1.42250256258e+12	1	0	15.0	15.2529877241
1.4225028633e+12	1	0	15.0	15.1437448038
1.42250316403e+12	1	0	15.0	15.2064885891
1.42250346475e+12	1	0	15.0	15.2638854888
1.42250376546e+12	1	0	15.0	15.0434609548
1.42250406618e+12	1	0	15.0	15.310128589
1.4225043669e+12	1	0	15.0	16.2927351742
1.42250466762e+12	1	0	15.0	17.4083566786
1.42250496834e+12	1	0	15.0	17.1317471346
1.42250526907e+12	1	0	15.0	17.6750499626
1.42250556979e+12	1	0	15.0	16.6937727801
1.42250587051e+12	1	0	15.0	16.6124585502
1.42250617123e+12	1	0	15.0	16.2061030214
1.42250647196e+12	1	0	15.0	16.142289191
1.42250677268e+12	1	0	15.0	15.896334185
1.4225070734e+12	1	0	15.0	15.7348361161
1.42250737412e+12	1	0	15.0	16.2178244434
1.42250767484e+12	1	0	15.0	16.25597939
1.42250797556e+12	1	0	15.0	15.7856645779
1.42250827628e+12	1	0	15.0	16.0328542591
1.422508577e+12	1	0	15.0	15.4857184062
1.42250887772e+12	1	0	15.0	15.1624429752
1.42250917844e+12	1	0	15.0	15.2605255723
1.42250947916e+12	1	0	15.0	15.3391716376
1.42250977988e+12	1	0	15.0	15.5516166565
1.4225100806e+12	1	0	15.0	15.9487439609
1.42251038132e+12	1	0	15.0	16.949364008
1.42251068205e+12	1	0	15.0	16.6846425331
1.42251098277e+12	1	0	15.0	16.2111645353
1.42251128349e+12	1	0	15.0	16.1323698527
1.42251158422e+12	1	0	15.0	17.0906232126
1.42251188494e+12	1	0	15.0	16.7164375816
1.42251218566e+12	1	0	15.0	17.6633248662
1.42251248638e+12	1	0	15.0	17.5419015705
1.42251278711e+12	1	0	15.0	17.1641499471
1.42251308783e+12	1	0	15.0	17.1915614838
1.42251338855e+12	1	0	15.0	17.3708360888
1.42251368927e+12	1	0	15.0	17.6073348739
1.42251399e+12	1	0	15.0	16.9941471614
1.42251429071e+12	1	0	15.0	16.1997026344
1.42251459144e+12	1	0	15.0	16.2951879641
1.42251489216e+12	1	0	15.0	16.5408869632
1.42251519288e+12	1	0	15.0	17.6458114028
1.4225154936e+12	1	0	15.0	16.9683354193
1.42251579432e+12	1	0	15.0	16.7538516173
1.42251609504e+12	1	0	15.0	16.8847969483
1.42251639576e+12	1	0	15.0	18.0477592691
1.42251669649e+12	1	0	15.0	17.6564993748
1.42251699721e+12	1	0	15.0	17.1882197826
1.42251729793e+12	1	0	15.0	17.4041403059
1.42251759866e+12	1	0	15.0	17.0606957978
1.42251789938e+12	1	0	15.0	16.9611610284
1.4225182001e+12	1	0	15.0	17.407362225
1.42251850082e+12	1	0	15.0	17.0980295202
1.42251880155e+12	1	0	15.0	17.1541067016
1.42251910227e+12	1	0	15.0	17.0063922821
1.42251940299e+12	1	0	15.0	17.1378087966
1.42251970372e+12	1	0	15.0	16.4071061357
1.42252000445e+12	1	0	15.0	16.7793959584
1.42252030517e+12	1	0	15.0	16.4487270068
1.4225206059e+12	1	0	15.0	16.212163284
1.42252090662e+12	1	0	15.0	16.1687826011
1.42252120735e+12	1	0	15.0	16.1179103439
1.42252150807e+12	1	0	15.0	15.9753618066
1.4225218088e+12	1	0	15.0	15.6518215945
1.42252210952e+12	1	0	15.0	16.5754403864
1.42252241024e+12	1	0	15.0	16.9075866487
1.42252271096e+12	1	0	15.0	17.1278749214
1.42252301168e+12	1	0	15.0	17.2825559116
1.4225233124e+12	1	0	15.0	16.9833572386
1.42252361313e+12	1	0	15.0	17.7720554461
1.42252391385e+12	1	0	15.0	17.6802210542
1.42252421457e+12	1	0	15.0	17.6109465223
1.4225245153e+12	1	0	15.0	17.5067782038
1.42252481602e+12	1	0	15.0	18.2055160286
1.42252511674e+12	1	0	15.0	18.5734984963
1.42252541746e+12	1	0	15.0	18.4630666006
1.42252571819e+12	1	0	15.0	18.6499208155
1.42252601891e+12	1	0	15.0	18.5431566444
1.42252631963e+12	1	0	15.0	18.6520485139
1.42252662035e+12	1	0	15.0	18.8669065201
1.42252692107e+12	1	0	15.0	19.6177278499
1.4225272218e+12	1	0	15.0	19.9880326751
1.42252752252e+12	1	0	15.0	19.7660155808
1.42252782324e+12	1	0	15.0	19.3493280014
1.42252812397e+12	1	0	15.0	18.6571889859
1.42252842469e+12	1	0	15.0	18.2932558575
1.42252872541e+12	1	0	15.0	18.7854416707
1.42252902613e+12	1	0	15.0	18.5086977099
1.42252932685e+12	1	0	15.0	17.901618289
1.42252962758e+12	1	0	15.0	18.5579993959
1.4225299283e+12	1	0	15.0	17.5553316198
1.42253022902e+12	1	0	15.0	18.0113092565
1.42253052975e+12	1	0	15.0	17.9436450254
1.42253083047e+12	1	0	15.0	17.9247028808
1.42253113119e+12	1	0	15.0	18.3284664888
1.42253143192e+12	1	0	15.0	17.9411875498
1.42253173264e+12	1	0	15.0	17.6499992401
1.42253203337e+12	1	0	15.0	18.042551585
1.42253233409e+12	1	0	15.0	18.1595577934
1.42253263481e+12	1	0	15.0	18.5632440914
1.42253293553e+12	1	0	15.0	18.5904516393
1.42253323625e+12	1	0	15.0	18.5949240651
1.42253353697e+12	1	0	15.0	18.941567481
1.4225338377e+12	1	0	15.0	19.7362988464
1.42253413842e+12	1	0	15.0	20.3495280336
1.42253443914e+12	1	0	15.0	19.5960797247
1.42253473986e+12	1	0	15.0	20.7173036922
1.42253504059e+12	1	0	15.0	20.6351290541
1.42253534131e+12	1	0	15.0	20.1437261838
1.42253564203e+12	1	0	15.0	20.6702398793
1.42253594276e+12	1	0	15.0	20.0854751438
1.42253624348e+12	1	0	15.0	20.2454086227
1.42253654421e+12	1	0	15.0	20.2131622222
1.42253684493e+12	1	0	15.0	20.4409569624
1.42253714565e+12	1	0	15.0	20.5171526837
1.42253744637e+12	1	0	15.0	20.9476219292
1.42253774709e+12	1	0	15.0	20.001474898
1.42253804781e+12	1	0	15.0	19.4032751233
1.42253834854e+12	1	0	15.0	19.4470418966
1.42253864926e+12	1	0	15.0	19.5397063932
1.42253894998e+12	1	0	15.0	19.4303007549
1.4225392507e+12	1	0	15.0	18.8751060343
1.42253955142e+12	1	0	15.0	18.3936417088
1.42253985215e+12	1	0	15.0	18.0280185437
1.42254015287e+12	1	0	15.0	17.9541097707
1.42254045359e+12	1	0	15.0	17.7399659652
1.42254075431e+12	1	0	15.0	17.7046971641
1.42254105504e+12	1	0	15.0	17.7531844301
1.42254135576e+12	1	0	15.0	18.9247925925
1.42254165648e+12	1	0	15.0	18.8219025551
1.4225419572e+12	1	0	15.0	18.1377365466
1.42254225793e+12	1	0	15.0	17.5553743313
1.42254255865e+12	1	0	15.0	16.9296516889
1.42254285937e+12	1	0	15.0	17.502466258
1.4225431601e+12	1	0	15.0	17.545821149
1.42254346082e+12	1	0	15.0	18.1786137418
1.42254376154e+12	1	0	15.0	18.9925389015
1.42254406226e+12	1	0	15.0	19.2769737747
1.42254436298e+12	1	0	15.0	19.2818464415
1.42254466371e+12	1	0	15.0	19.2787173846
1.42254496444e+12	1	0	15.0	19.3222059855
1.42254526517e+12	1	0	15.0	18.8329783679
1.42254556589e+12	1	0	15.0	18.956213301
1.42254586662e+12	1	0	15.0	18.2320168052
1.42254616735e+12	1	0	15.0	18.4990023635
1.42254646807e+12	1	0	15.0	17.6129090951
1.4225467688e+12	1	0	15.0	17.6914898749
1.42254706952e+12	1	0	15.0	16.8203430643
1.42254737024e+12	1	0	15.0	17.2793958972
1.42254767097e+12	1	0	15.0	17.6856358624
1.42254797169e+12	1	0	15.0	17.9902121399
1.42254827241e+12	1	0	15.0	18.5010171623
1.42254857313e+12	1	0	15.0	18.4341502704
1.42254887385e+12	1	0	15.0	18.4236105194
1.42254917457e+12	1	0	15.0	18.0230945021
1.4225494753e+12	1	0	15.0	18.582507649
1.42254977602e+12	1	0	15.0	19.3296950354
1.42255007674e+12	1	0	15.0	20.1920620363
1.42255037746e+12	1	0	15.0	19.6950507353
1.42255067818e+12	1	0	15.0	19.2548605926
1.42255097891e+12	1	0	15.0	18.696605133
1.42255127963e+12	1	0	15.0	20.1396294498
1.42255158035e+12	1	0	15.0	20.3106545679
1.42255188107e+12	1	0	15.0	21.2378091667
1.42255218179e+12	1	0	15.0	21.6234184968
1.42255248252e+12	1	0	15.0	21.9029543893
1.42255278321e+12	1	0	15.0	22.2232133935
1.42255308387e+12	1	0	15.0	21.7877155631
1.42255338454e+12	1	0	15.0	21.5764184119
1.42255368521e+12	1	0	15.0	21.5449453308
1.42255398587e+12	1	0	15.0	21.659516695
1.42255428654e+12	1	0	15.0	21.5385443429
1.4225545872e+12	1	0	15.0	21.9749895472
1.42255488787e+12	1	0	15.0	21.3574502332
1.42255518854e+12	1	0	15.0	20.4484313561
1.42255548921e+12	1	0	15.0	20.880300816
1.42255578987e+12	1	0	15.0	21.0984166747
1.42255609053e+12	1	0	15.0	21.2624861709
1.4225563912e+12	1	0	15.0	21.0928826161
1.42255669187e+12	1	0	15.0	21.0148000699
1.42255699253e+12	1	0	15.0	20.7426556282
1.42255729323e+12	1	0	15.0	21.6985305432
